4E00, 21117
4E01, 23504
4E07, 25399
4E08, 21753
4E09, 21840
4E0A, 23803
4E0B, 21953
4E0C, 21447
4E0D, 21034
4E10, 25456
4E11, 24755
4E14, 22390
4E16, 21090
4E18, 23752
4E19, 23912
4E1E, 23740
4E26, 23813
4E2A, 25606
4E2D, 21918
4E2E, 26198
4E32, 27014
4E33, 22811
4E38, 21128
4E3B, 21265
4E3C, 23727
4E3F, 27048
4E42, 26785
4E45, 25497
4E48, 21207
4E4B, 22848
4E4D, 23329
4E4F, 26910
4E52, 22518
4E53, 23662
4E56, 27192
4E58, 22699
4E5C, 23680
4E5D, 25497
4E5E, 22953
4E5F, 21331
4E73, 21292
4E7E, 25301
4E7F, 21939
4E82, 27144
4E85, 25436
4E86, 22985
4E88, 21143
4E8B, 21168
4E8C, 23859
4E8D, 22761
4E8E, 21028
4E91, 21586
4E92, 21974
4E93, 21158
4E94, 22955
4E95, 26120
4E9B, 21602
4E9E, 21069
4E9F, 21533
4EA1, 26084
4EA2, 25757
4EA4, 21784
4EA6, 21270
4EA8, 21418
4EAB, 25073
4EAC, 22603
4EAD, 23343
4EAE, 21849
4EB6, 22854
4EB9, 26890
4EBA, 26096
4EC0, 26182
4EC1, 25444
4EC4, 25873
4EC6, 23610
4EC7, 25259
4EC9, 25462
4ECA, 23801
4ECB, 26557
4ECC, 24963
4ECD, 23425
4ED4, 21071
4ED6, 22052
4ED7, 25893
4ED8, 22445
4ED9, 23127
4EDD, 26711
4EDE, 21880
4EDF, 22417
4EE1, 23578
4EE3, 25350
4EE4, 23425
4EEF, 25078
4EF0, 21083
4EF3, 21670
4EF5, 22955
4EF6, 23952
4EF7, 22227
4EFB, 21880
4EFD, 23486
4F01, 21533
4F09, 21536
4F0A, 21286
4F0D, 23404
4F0E, 21374
4F0F, 25558
4F10, 26205
4F11, 22204
4F13, 21050
4F19, 23336
4F22, 22360
4F2E, 22910
4F2F, 26028
4F34, 27106
4F38, 22333
4F3A, 21107
4F3C, 25855
4F3D, 23046
4F41, 25276
4F43, 24863
4F46, 25278
4F47, 25081
4F4A, 21530
4F4B, 24157
4F4D, 21651
4F4E, 23226
4F4F, 26906
4F50, 23880
4F51, 21495
4F53, 27078
4F54, 22036
4F55, 22120
4F57, 24143
4F59, 21028
4F5A, 22916
4F5B, 24215
4F5C, 24360
4F5D, 22562
4F5E, 23207
4F60, 21696
4F67, 25554
4F69, 25439
4F6C, 23109
4F6E, 23619
4F6F, 21073
4F70, 26028
4F73, 26795
4F74, 26235
4F75, 22652
4F76, 21961
4F79, 23417
4F7A, 25878
4F7B, 24933
4F7E, 22526
4F7F, 22312
4F82, 21826
4F83, 22258
4F84, 21947
4F86, 24793
4F89, 21264
4F8B, 21721
4F8D, 25855
4F8F, 22543
4F97, 21714
4F98, 22546
4F9B, 21881
4FAF, 22120
4FB5, 21729
4FB6, 24053
4FB7, 26587
4FB9, 22851
4FBA, 21870
4FBF, 23141
4FC3, 25088
4FC4, 23920
4FC7, 21888
4FCF, 23975
4FD5, 22384
4FD7, 23691
4FDA, 21630
4FDB, 24368
4FDD, 23414
4FDE, 21143
4FE1, 22333
4FF1, 22446
4FF3, 23274
4FF5, 24813
4FF6, 25727
4FF8, 21276
4FF9, 21069
4FFA, 21604
4FFE, 21656
50A2, 21784
50AB, 25043
50AC, 23381
50AD, 21073
50B2, 24786
50B3, 27130
50B4, 22446
50B5, 25622
50B7, 21261
50B8, 24716
50BB, 23807
50BE, 24236
50BF, 21477
50C1, 26049
50C2, 23743
50C4, 25046
50C5, 24438
50C6, 24397
50CE, 25952
50CF, 21444
50D1, 24228
50D4, 26771
50D7, 23995
50E3, 22595
50E5, 25151
50E7, 22059
50EB, 21463
50EC, 23742
50F5, 21694
50F9, 22227
50FB, 25631
51A0, 26400
51A4, 23832
51A5, 21467
51AC, 21711
51B0, 21366
51B2, 24225
51B5, 21409
51B7, 26731
51CA, 22631
51CB, 22061
51CD, 22193
51DC, 26731
51DD, 25629
51E1, 26897
51ED, 24963
51F8, 21783
51F9, 22520
51FA, 23869
51FD, 22125
52A0, 22879
52A9, 24827
52AA, 22371
52AC, 21374
52AD, 23705
52BC, 26476
52C0, 26287
52C1, 23601
52C3, 23245
52D2, 22119
52D5, 22729
52D8, 22039
52DD, 23824
52DE, 23995
52E2, 21090
52E4, 26895
52E6, 22715
52E9, 21108
52F8, 27145
52FA, 23234
52FB, 21586
52FC, 23752
52FE, 22008
52FF, 22266
53AD, 21477
53B2, 21721
53B4, 21596
53B6, 22452
53BB, 21535
53BE, 25567
53C3, 21246
53C9, 21793
53CA, 25925
53CC, 21348
53CD, 23912
53D4, 23027
53D5, 27126
53D6, 21262
53D7, 22213
53DB, 27106
53E2, 21543
53E3, 25291
53E4, 22446
53E5, 22448
53E6, 26278
53E8, 22438
53E9, 23175
53EA, 23561
53EB, 24990
53EC, 24189
53ED, 25944
53EE, 23504
53EF, 25553
53F0, 23804
53F1, 21949
53F2, 23325
53F8, 21905
53FB, 26670
54A0, 22657
54A4, 22546
54A5, 21589
54A6, 23436
54A7, 25545
54A9, 21817
54AA, 21253
54AC, 24408
54AD, 26476
54AF, 25869
54B1, 22011
54B2, 23566
54B3, 23233
54B8, 22685
54B9, 21604
54BA, 25842
54BB, 25067
54BD, 21477
54BE, 23109
54C2, 23764
54C4, 25018
54C6, 22390
54C8, 24937
54C9, 25622
54CD, 24294
54CE, 26785
54CF, 26829
54D6, 21742
54DE, 21122
54E1, 27024
54E6, 23171
54E7, 26079
54E8, 23975
54E9, 21721
54EA, 23700
54ED, 24557
54EE, 22513
54EF, 22194
54F1, 23499
54F2, 25673
54F3, 26604
54F6, 21817
54F9, 23901
54FC, 21997
54FD, 23050
55A2, 23849
55A3, 21194
55A4, 21626
55A8, 21849
55AA, 22286
55AB, 26760
55AC, 25574
55AE, 26463
55BB, 24053
55C0, 26212
55C3, 23988
55C4, 26330
55C5, 23035
55C6, 21266
55C7, 23934
55CA, 21409
55CC, 21623
55CD, 24024
55CE, 21084
55D0, 25330
55D1, 21973
55D2, 26233
55D4, 22656
55D8, 24017
55D9, 21783
55DA, 21067
55DB, 24002
55DD, 25652
55DF, 22821
55E2, 21407
55E3, 22978
55F6, 22611
55F7, 23920
55F9, 23496
55FD, 22672
55FE, 22344
56A8, 21838
56AE, 24889
56B1, 21164
56B3, 25920
56B6, 21060
56B7, 26082
56BC, 25467
56C2, 22513
56C9, 22438
56CA, 21922
56DA, 23485
56DB, 22435
56DD, 24026
56DE, 22793
56E0, 25239
56E1, 25370
56E4, 26754
56EA, 21484
56EE, 23171
56F7, 26677
56FA, 23550
57A0, 25986
57A2, 22976
57B5, 23010
57BB, 25271
57C3, 21172
57C4, 22078
57C6, 25920
57CB, 25544
57CC, 21838
57CE, 22764
57D2, 27171
57D5, 23667
57DF, 25808
57E0, 22627
57E4, 21670
57E6, 23082
57ED, 25350
57F9, 22091
57FE, 23998
58A6, 26334
58A8, 26645
58AD, 22353
58AE, 24882
58AF, 25285
58B3, 26270
58BB, 21564
58BC, 26198
58C0, 24242
58C1, 25631
58C5, 21048
58C7, 22865
58D0, 21659
58D3, 21649
58D5, 22120
58DE, 26815
58DF, 22162
58E0, 23425
58E4, 26454
58E9, 25271
58EB, 23013
58EC, 23067
58EF, 27036
58FA, 22120
58FB, 23750
59A4, 21028
59A5, 22833
59A8, 22626
59AC, 25897
59AF, 22569
59B2, 22851
59B3, 21292
59B8, 21155
59B9, 24672
59BB, 23765
59C1, 22445
59C6, 24197
59C9, 21265
59CA, 24917
59CD, 25842
59D0, 21265
59D2, 25855
59D3, 23250
59D4, 21219
59DA, 21587
59DC, 21694
59DD, 21427
59E3, 23749
59E5, 23300
59E6, 22069
59FB, 21286
5A00, 21261
5A09, 23365
5A0E, 24050
5A11, 22020
5A18, 24286
5A1B, 23263
5A1C, 23700
5A1F, 26021
5A25, 23920
5A29, 26146
5A36, 25081
5A3C, 23251
5A3F, 21155
5A40, 21284
5A41, 21630
5A55, 25140
5A5E, 22074
5A65, 23448
5A66, 24172
5A6A, 22145
5A7F, 23750
5A86, 27092
5A8C, 25716
5A92, 21676
5A9A, 26385
5A9B, 23038
5AA7, 21671
5AB3, 21540
5AB5, 21391
5ABD, 21084
5ABE, 22562
5AC1, 22227
5AC2, 22575
5ACC, 24778
5AD6, 23219
5AD7, 21194
5ADC, 23898
5AE9, 27092
5AFA, 23642
5B08, 25871
5B16, 21656
5B19, 24602
5B1B, 26334
5B1C, 21055
5B2A, 24963
5B2D, 21292
5B30, 21177
5B32, 25175
5B38, 21682
5B3E, 26355
5B40, 22286
5B43, 22742
5B50, 25370
5B54, 21794
5B55, 25811
5B57, 21721
5B58, 26220
5B5A, 24172
5B5B, 24508
5B5C, 23924
5B5D, 21732
5B5F, 21829
5B63, 25200
5B6B, 22286
5B70, 25897
5B75, 22204
5B78, 21703
5B7A, 21727
5B7B, 24179
5B7F, 27013
5B80, 26645
5B82, 23207
5B83, 24509
5B84, 23417
5B85, 26311
5B87, 21013
5B88, 24403
5B89, 21471
5B8C, 23643
5B93, 22106
5B95, 22239
5B98, 26400
5B9A, 24594
5B9B, 23082
5BA2, 26287
5BA4, 21540
5BA6, 26897
5BAE, 22603
5BB0, 24051
5BB3, 25325
5BB6, 22879
5BB9, 21654
5BBF, 23164
5BC2, 22657
5BC4, 21624
5BC6, 26112
5BCC, 23932
5BD2, 23642
5BD3, 21907
5BD4, 26369
5BD8, 25855
5BD9, 25289
5BDF, 26225
5BE1, 26278
5BE4, 24240
5BE6, 26369
5BE7, 23207
5BEC, 26232
5BF5, 23067
5BFA, 21108
5BFD, 26810
5C04, 25897
5C05, 26287
5C07, 21325
5C08, 26398
5C0B, 21607
5C0D, 27164
5C0E, 24657
5C0F, 23750
5C10, 21265
5C11, 23975
5C12, 21659
5C14, 21696
5C16, 21863
5C1A, 24514
5C1F, 22530
5C25, 25287
5C28, 21437
5C2A, 21016
5C31, 24444
5C37, 22237
5C38, 21262
5C39, 21570
5C3A, 25088
5C3B, 22394
5C3C, 25033
5C3E, 24117
5C3F, 24980
5C40, 24707
5C41, 21656
5C44, 21366
5C45, 22446
5C46, 22980
5C48, 21345
5C4C, 24477
5C4E, 21121
5C4F, 25172
5C50, 26587
5C51, 25471
5C55, 23158
5C5C, 21998
5C62, 24356
5C63, 21121
5C64, 23855
5C68, 21624
5C69, 24093
5C6C, 23717
5C6F, 26697
5C71, 22322
5C79, 23578
5C8C, 23305
5C8D, 24596
5C90, 23046
5C94, 21793
5CA1, 22604
5CA9, 24525
5CAD, 23425
5CB8, 26010
5CD2, 22242
5CDE, 25397
5CE8, 23920
5CED, 22601
5CF6, 23275
5D0E, 21374
5D12, 25291
5D16, 22360
5D17, 24759
5D19, 26925
5D1A, 22373
5D29, 22536
5D3D, 24051
5D41, 22126
5D4C, 22750
5D4E, 21641
5D52, 22271
5D53, 22436
5D6F, 21125
5D82, 25160
5D84, 21938
5D87, 21235
5D93, 24837
5DA0, 24416
5DA2, 21516
5DBA, 23298
5DBC, 21107
5DC9, 22492
5DD6, 24525
5DD8, 23731
5DDD, 22336
5DE1, 23643
5DE2, 24036
5DE5, 24354
5DE6, 22934
5DE7, 24944
5DE8, 21552
5DEE, 22763
5DF1, 21552
5DF3, 22978
5DFE, 26194
5E00, 26678
5E06, 26334
5E0B, 21265
5E15, 24805
5E18, 21630
5E19, 21872
5E1A, 24403
5E1B, 26442
5E25, 25570
5E2B, 23685
5E2D, 23234
5E33, 21918
5E36, 26177
5E38, 24281
5E40, 23144
5E45, 23988
5E54, 22202
5E55, 24582
5E5B, 25160
5E62, 22239
5E6B, 22347
5E6C, 24143
5E72, 26021
5E73, 24079
5E74, 25211
5E76, 24061
5E79, 23746
5E7C, 21333
5E7D, 22642
5E7E, 21158
5E80, 21764
5E84, 21579
5E87, 21826
5E8A, 21543
5E8B, 26517
5E8F, 21107
5E95, 21869
5E97, 23727
5E9A, 22603
5EA6, 24509
5EA7, 23880
5EAD, 23667
5EB6, 21090
5EB7, 22257
5EB9, 23908
5EBE, 21659
5EC1, 23765
5EC2, 21261
5EC4, 21624
5EC8, 21953
5EC9, 21630
5ECA, 22311
5ECB, 22344
5ED2, 23920
5ED3, 27015
5ED4, 21630
5ED6, 24585
5EDA, 23341
5EDF, 25267
5EE0, 21441
5EE2, 25127
5EE3, 23160
5EE8, 25296
5EEC, 21630
5EF3, 22434
5EF6, 23495
5EFB, 22793
5EFE, 21598
5EFF, 26488
5F01, 26765
5F02, 21108
5F04, 23323
5F07, 22455
5F08, 22194
5F0A, 21903
5F0F, 21540
5F13, 21598
5F1B, 21771
5F1F, 25350
5F26, 23642
5F29, 24370
5F31, 25007
5F35, 21616
5F37, 23921
5F38, 21366
5F40, 23395
5F44, 22394
5F46, 26399
5F48, 24318
5F4A, 21928
5F4C, 21817
5F4E, 23832
5F59, 24543
5F69, 25958
5F6A, 23119
5F6D, 24007
5F70, 23898
5F71, 21341
5F73, 25088
5F78, 21852
5F79, 22916
5F7C, 21857
5F80, 21226
5F85, 26518
5F8C, 23749
5F90, 22329
5F91, 25922
5F97, 26578
5F98, 22545
5F99, 22312
5F9B, 21552
5F9E, 21266
5FA0, 26218
5FA1, 21907
5FA9, 23988
5FAA, 26884
5FAD, 21587
5FAE, 21796
5FB5, 22359
5FB9, 26595
5FBC, 25225
5FCC, 21614
5FCD, 22321
5FD8, 22019
5FD9, 21629
5FE4, 23404
5FEB, 27175
5FEE, 21168
5FF3, 27065
5FF5, 23633
5FF8, 24373
5FFB, 22920
60B2, 22728
60B4, 25794
60B5, 21648
60B8, 25200
60BB, 22703
60BD, 21125
60BE, 21794
60BF, 22649
60C5, 24601
60C7, 26356
60D3, 26882
60D9, 27126
60DA, 24915
60DC, 25317
60DD, 24254
60DF, 21028
60E1, 21196
60E6, 23154
60E7, 21552
60F0, 24882
60F1, 23300
60F2, 26659
60F3, 21408
60F4, 23960
60F6, 24498
60F8, 23840
60F9, 23792
60FB, 25263
61A8, 21895
61A9, 21533
61AE, 23959
61B6, 21117
61B8, 21863
61BA, 22693
61C2, 22111
61C3, 26895
61C9, 21501
61CA, 21264
61CB, 21320
61CD, 26731
61E3, 26705
61E6, 23995
61F2, 23710
61F6, 26355
61F7, 25811
61F8, 24187
61FC, 21614
61FD, 25688
61FE, 23863
62A8, 21985
62AB, 25745
62AC, 24107
62AF, 23734
62B1, 24261
62B5, 21869
62B6, 22497
62B9, 27129
62BC, 21649
62BD, 23593
62C1, 23046
62C2, 24508
62C3, 23130
62C4, 23968
62C5, 22554
62C6, 25088
62C7, 22452
62C8, 23785
62C9, 23784
62CA, 22991
62CB, 21538
62CC, 27140
62CD, 25631
62CE, 21562
62CF, 24450
62D0, 27192
62D1, 21492
62D2, 21552
62D3, 22453
62D4, 25280
62D5, 25030
62D6, 21998
62D7, 21252
62D8, 22008
62DA, 24499
62DB, 22709
62ED, 25317
62F1, 21536
62F3, 26861
62F4, 26395
62FC, 22536
62FD, 23956
62FE, 23948
62FF, 24450
63A0, 25007
63A1, 25958
63A2, 22031
63A3, 25263
63A5, 21354
63A8, 22400
63A9, 21221
63AA, 23539
63AC, 23948
63AD, 23552
63BD, 22242
63C0, 23746
63C1, 21095
63C4, 21143
63C5, 24780
63C6, 23417
63C9, 25814
63CF, 25716
63D0, 23183
63D2, 25169
63D5, 21870
63D6, 22189
63DA, 22240
63DB, 26876
63DC, 21221
63DE, 21096
63E2, 25437
63E4, 25921
63E6, 26810
63E9, 25851
63EA, 22543
63EB, 22543
63EC, 25213
63ED, 26261
63EF, 24263
63F0, 21753
63F2, 24804
63F3, 26761
63F4, 23038
63F5, 23952
63F9, 27002
64A0, 25054
64A2, 22136
64A3, 27058
64A5, 27072
64A8, 24158
64A9, 25175
64AB, 22795
64AD, 24837
64AE, 27124
64B0, 25952
64B2, 23610
64BC, 23097
64BE, 25003
64C1, 21135
64C2, 25813
64C7, 24902
64C9, 26225
64CB, 25430
64CD, 23539
64CE, 23239
64D2, 24004
64D3, 27213
64D4, 22554
64D6, 26770
64D7, 23422
64D8, 25631
64DA, 21624
64DC, 24720
64E0, 24489
64E1, 23183
64E2, 26824
64E4, 22839
64E6, 23765
64E9, 26870
64F1, 24850
64F2, 26824
64F4, 21830
64F7, 23948
64FA, 24949
64FB, 23766
64FE, 25487
64FF, 26045
65A0, 23395
65A1, 21964
65A3, 23027
65A4, 26194
65A5, 23576
65A7, 22991
65AB, 25467
65AC, 22581
65AE, 25088
65AF, 21047
65B0, 22409
65B7, 27130
65B8, 25187
65B9, 21997
65BC, 21007
65BD, 21090
65C1, 25470
65C5, 21696
65C6, 26993
65CB, 26446
65CC, 22359
65CF, 24355
65D0, 25080
65D3, 23096
65E0, 23959
65E2, 22980
65E5, 24162
65E6, 27116
65E9, 23682
65F0, 23089
65F1, 26340
65FB, 25411
65FC, 25411
66A0, 22632
66A2, 24904
66A8, 23578
66AB, 23166
66B4, 23136
66B5, 23089
66C0, 21193
66C6, 25355
66CF, 24889
66D9, 22312
66DD, 24733
66E0, 25443
66EB, 27013
66EC, 25033
66F0, 25425
66F2, 25103
66F3, 26727
66F4, 23939
66F7, 21964
66F8, 21905
66FC, 24315
66FE, 22359
66FF, 24913
67AE, 21342
67AF, 22061
67B0, 26703
67B4, 27008
67B5, 23167
67B6, 22227
67B7, 24017
67B9, 23016
67C0, 25745
67C4, 21819
67CF, 26028
67D0, 24411
67D2, 25088
67D3, 25237
67D4, 25711
67D8, 22230
67D9, 22980
67DA, 25007
67DC, 25811
67DD, 23789
67DE, 25873
67DF, 22965
67E2, 23226
67E5, 22011
67E9, 23708
67EB, 24025
67EC, 23782
67EF, 22066
67F1, 23998
67F4, 23830
67F5, 24355
67FF, 21107
68A0, 21721
68A2, 22915
68A7, 22889
68A8, 21630
68AF, 22400
68B0, 25296
68B2, 26791
68B3, 21855
68C3, 24793
68C4, 25501
68C9, 25332
68D2, 22242
68D3, 23620
68D5, 21579
68DA, 24079
68E0, 25469
68E3, 21939
68E7, 22869
68EE, 22720
68F0, 22992
68F2, 22584
68F9, 25567
68FA, 26400
69A6, 23642
69A8, 25115
69AB, 22695
69B7, 24557
69BB, 22482
69BC, 24937
69C5, 26198
69CA, 25156
69CB, 22008
69CD, 22679
69CE, 21936
69D3, 23569
69D6, 23576
69E7, 22681
69ED, 22761
69F3, 21554
6A01, 21325
6A02, 26500
6A11, 24286
6A13, 22910
6A17, 21199
6A19, 23053
6A1B, 23415
6A1D, 22334
6A1E, 22232
6A1F, 21325
6A21, 21278
6A23, 22124
6A38, 23132
6A39, 22978
6A3A, 24475
6A44, 22431
6A48, 25287
6A4B, 25151
6A50, 24955
6A58, 21961
6A59, 24602
6A5B, 27104
6A5C, 27038
6A5F, 23139
6A61, 23438
6A6B, 23098
6A70, 21155
6A80, 26650
6A8C, 27037
6A90, 23895
6A91, 25813
6A94, 21711
6A97, 25631
6A9C, 26180
6A9F, 23986
6AA0, 23840
6AA3, 24602
6AA8, 26446
6AAE, 24143
6AAF, 23804
6ABB, 22650
6AC2, 23929
6ADA, 23321
6ADB, 25177
6ADF, 25869
6AE5, 24933
6AF3, 22440
6AF8, 21450
6AFA, 21562
6AFC, 22036
6B02, 24733
6B04, 25590
6B09, 21543
6B0A, 26882
6B12, 25074
6B16, 22067
6B21, 22435
6B23, 22920
6B31, 23619
6B32, 22030
6B35, 26501
6B36, 22387
6B37, 22594
6B38, 21239
6B39, 21235
6B3A, 22241
6B3E, 26501
6B41, 22258
6B43, 24434
6B47, 25501
6B48, 21727
6B4C, 22589
6B50, 21044
6B54, 21164
6B55, 26201
6B59, 24357
6B5F, 21028
6B60, 25263
6B61, 25688
6B63, 23144
6B64, 21821
6B6A, 23832
6B72, 26850
6B78, 25811
6B79, 24337
6B7A, 24337
6B7B, 22312
6B82, 22180
6B83, 21027
6B84, 22779
6B89, 26356
6B8A, 22978
6B96, 22442
6B98, 22948
6B9B, 26593
6BA4, 23163
6BAA, 21014
6BAB, 22869
6BAD, 21598
6BAE, 23633
6BB5, 27130
6BB7, 21570
6BBA, 24757
6BBC, 24557
6BBD, 23756
6BBF, 24099
6BC3, 24557
6BC5, 21907
6BC6, 21159
6BCD, 22452
6BCF, 23148
6BD2, 26627
6BD4, 21903
6BDB, 21278
6BE1, 22854
6BE3, 25399
6BEB, 24249
6BEC, 23591
6BEF, 22285
6BFB, 26837
6C05, 24716
6C08, 22854
6C0F, 21095
6C13, 21629
6C14, 22310
6C23, 25200
6C2B, 23902
6C2F, 26670
6C34, 23041
6C40, 22434
6C41, 25738
6C43, 23486
6C4A, 21793
6C4F, 26165
6C50, 26023
6C55, 23335
6C57, 21953
6C59, 21194
6C5C, 21107
6C5D, 25289
6C5E, 21635
6C61, 21194
6C67, 24596
6C68, 24401
6C69, 26645
6C6A, 21321
6C70, 26092
6C72, 25554
6C76, 26890
6C7D, 22379
6C7E, 26058
6C83, 21375
6C84, 21586
6C85, 27024
6C88, 21682
6C89, 22262
6C90, 24582
6C93, 24768
6C96, 22631
6C99, 22584
6C9B, 25670
6C9D, 21541
6CAB, 25667
6CAC, 26629
6CAD, 25401
6CAE, 22848
6CB3, 23700
6CB8, 23695
6CBB, 21771
6CBE, 22308
6CC1, 21409
6CC4, 26598
6CC9, 26711
6CCA, 25723
6CCF, 26481
6CD4, 22125
6CDA, 23903
6CDB, 26508
6CE1, 21942
6CE5, 22122
6CE8, 24320
6CEC, 25980
6CF0, 26193
6CF1, 21702
6CF3, 21391
6CF5, 22242
6D0A, 26986
6D0B, 21073
6D12, 23807
6D17, 25784
6D1A, 21626
6D1B, 24190
6D25, 22656
6D29, 21017
6D2A, 21626
6D2B, 23988
6D2E, 24509
6D31, 21518
6D33, 25870
6D3B, 26910
6D3C, 21103
6D3D, 25925
6D3E, 26292
6D3F, 21067
6D41, 25080
6D5E, 22761
6D61, 23245
6D63, 23082
6D6A, 23859
6D6E, 23016
6D74, 22030
6D78, 21433
6D79, 24385
6D7C, 24368
6D82, 22122
6D87, 23050
6D88, 22213
6D8C, 21226
6D8E, 23679
6D91, 24024
6D94, 22491
6D96, 21721
6D97, 26191
6DAF, 25276
6DB1, 23640
6DB2, 23691
6DB5, 21111
6DB8, 23988
6DBC, 22440
6DC6, 26011
6DCB, 22237
6DCC, 21441
6DD1, 24024
6DD2, 21125
6DD6, 25287
6DD8, 25729
6DDA, 25033
6DDC, 22518
6DE1, 22726
6DE4, 21194
6DE5, 26670
6DE6, 22750
6DEC, 25291
6DF7, 26270
6DF9, 21151
6DFA, 25550
6DFB, 21900
6E05, 21125
6E19, 26900
6E1A, 21265
6E1D, 21143
6E20, 21374
6E21, 25591
6E23, 23561
6E26, 24850
6E2B, 25471
6E32, 26918
6E34, 26619
6E3E, 26701
6E4A, 22934
6E4E, 21966
6E52, 22189
6E53, 26719
6E54, 22854
6E56, 22120
6E58, 23163
6E5B, 22726
6E60, 24803
6E67, 21226
6E6B, 22601
6E6E, 21286
6E6F, 21301
6E73, 22936
6E9C, 25080
6E9D, 22008
6EA2, 21644
6EAA, 26152
6EAB, 25039
6EB2, 22213
6EB6, 21073
6EBA, 25190
6EBC, 22189
6EBD, 25660
6EC1, 21771
6EC4, 22336
6EC7, 23507
6ECB, 23940
6ECC, 24933
6ED2, 22227
6ED3, 24051
6ED5, 24138
6EEB, 23035
6EEF, 25095
6EF2, 21545
6EF7, 24370
6EF8, 22867
6EFE, 26982
6EFF, 26146
6F01, 21641
6F02, 25046
6F06, 26225
6F08, 22230
6F09, 24955
6F0C, 25550
6F0F, 24370
